graph_id,source,generator,tier,num_nodes,num_edges,gen_params,layout_algorithm,layout_seed,graph_path,image_path,density,density_bucket
syn_barabasi_albert_large_0027,synthetic,barabasi_albert,large,67,192,"{""n"": 67, ""m"": 3}",graphviz_sfdp,1909804857,data/raw/synthetic/syn_barabasi_albert_large_0027.graphml,data/images/syn_barabasi_albert_large_0027.png,0.08683853459972862,sparse
syn_barabasi_albert_small_0112,synthetic,barabasi_albert,small,15,44,"{""n"": 15, ""m"": 4}",graphviz_sfdp,1459093732,data/raw/synthetic/syn_barabasi_albert_small_0112.graphml,data/images/syn_barabasi_albert_small_0112.png,0.41904761904761906,dense
syn_barabasi_albert_large_0003,synthetic,barabasi_albert,large,75,216,"{""n"": 75, ""m"": 3}",graphviz_sfdp,4102265402,data/raw/synthetic/syn_barabasi_albert_large_0003.graphml,data/images/syn_barabasi_albert_large_0003.png,0.07783783783783783,sparse
syn_barabasi_albert_small_0094,synthetic,barabasi_albert,small,21,38,"{""n"": 21, ""m"": 2}",graphviz_sfdp,2976129528,data/raw/synthetic/syn_barabasi_albert_small_0094.graphml,data/images/syn_barabasi_albert_small_0094.png,0.18095238095238095,medium
syn_barabasi_albert_tiny_0114,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,2849708158,data/raw/synthetic/syn_barabasi_albert_tiny_0114.graphml,data/images/syn_barabasi_albert_tiny_0114.png,0.47619047619047616,dense
syn_barabasi_albert_small_0055,synthetic,barabasi_albert,small,24,63,"{""n"": 24, ""m"": 3}",graphviz_sfdp,4221087517,data/raw/synthetic/syn_barabasi_albert_small_0055.graphml,data/images/syn_barabasi_albert_small_0055.png,0.22826086956521738,medium
syn_barabasi_albert_medium_0028,synthetic,barabasi_albert,medium,41,40,"{""n"": 41, ""m"": 1}",graphviz_sfdp,1797228665,data/raw/synthetic/syn_barabasi_albert_medium_0028.graphml,data/images/syn_barabasi_albert_medium_0028.png,0.04878048780487805,sparse
syn_barabasi_albert_large_0059,synthetic,barabasi_albert,large,70,325,"{""n"": 70, ""m"": 5}",graphviz_sfdp,3362520061,data/raw/synthetic/syn_barabasi_albert_large_0059.graphml,data/images/syn_barabasi_albert_large_0059.png,0.13457556935817805,sparse
syn_barabasi_albert_large_0073,synthetic,barabasi_albert,large,57,212,"{""n"": 57, ""m"": 4}",graphviz_sfdp,3482009407,data/raw/synthetic/syn_barabasi_albert_large_0073.graphml,data/images/syn_barabasi_albert_large_0073.png,0.13283208020050125,sparse
syn_barabasi_albert_medium_0068,synthetic,barabasi_albert,medium,37,70,"{""n"": 37, ""m"": 2}",graphviz_sfdp,2647327081,data/raw/synthetic/syn_barabasi_albert_medium_0068.graphml,data/images/syn_barabasi_albert_medium_0068.png,0.10510510510510511,sparse
syn_barabasi_albert_small_0122,synthetic,barabasi_albert,small,18,65,"{""n"": 18, ""m"": 5}",graphviz_sfdp,1739184684,data/raw/synthetic/syn_barabasi_albert_small_0122.graphml,data/images/syn_barabasi_albert_small_0122.png,0.42483660130718953,dense
syn_barabasi_albert_small_0069,synthetic,barabasi_albert,small,11,18,"{""n"": 11, ""m"": 2}",graphviz_sfdp,3503489798,data/raw/synthetic/syn_barabasi_albert_small_0069.graphml,data/images/syn_barabasi_albert_small_0069.png,0.32727272727272727,medium
syn_barabasi_albert_tiny_0050,synthetic,barabasi_albert,tiny,6,8,"{""n"": 6, ""m"": 4}",graphviz_sfdp,3293401611,data/raw/synthetic/syn_barabasi_albert_tiny_0050.graphml,data/images/syn_barabasi_albert_tiny_0050.png,0.5333333333333333,dense
syn_barabasi_albert_tiny_0105,synthetic,barabasi_albert,tiny,8,15,"{""n"": 8, ""m"": 5}",graphviz_sfdp,1241147569,data/raw/synthetic/syn_barabasi_albert_tiny_0105.graphml,data/images/syn_barabasi_albert_tiny_0105.png,0.5357142857142857,dense
syn_barabasi_albert_tiny_0025,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,1420648543,data/raw/synthetic/syn_barabasi_albert_tiny_0025.graphml,data/images/syn_barabasi_albert_tiny_0025.png,0.47619047619047616,dense
syn_barabasi_albert_large_0121,synthetic,barabasi_albert,large,77,292,"{""n"": 77, ""m"": 4}",graphviz_sfdp,1104704397,data/raw/synthetic/syn_barabasi_albert_large_0121.graphml,data/images/syn_barabasi_albert_large_0121.png,0.09979494190020506,sparse
syn_barabasi_albert_small_0104,synthetic,barabasi_albert,small,15,36,"{""n"": 15, ""m"": 3}",graphviz_sfdp,680026420,data/raw/synthetic/syn_barabasi_albert_small_0104.graphml,data/images/syn_barabasi_albert_small_0104.png,0.34285714285714286,medium
syn_barabasi_albert_small_0036,synthetic,barabasi_albert,small,19,60,"{""n"": 19, ""m"": 4}",graphviz_sfdp,1419709976,data/raw/synthetic/syn_barabasi_albert_small_0036.graphml,data/images/syn_barabasi_albert_small_0036.png,0.3508771929824561,medium
syn_barabasi_albert_small_0113,synthetic,barabasi_albert,small,23,60,"{""n"": 23, ""m"": 3}",graphviz_sfdp,2127361985,data/raw/synthetic/syn_barabasi_albert_small_0113.graphml,data/images/syn_barabasi_albert_small_0113.png,0.23715415019762845,medium
syn_barabasi_albert_medium_0054,synthetic,barabasi_albert,medium,49,180,"{""n"": 49, ""m"": 4}",graphviz_sfdp,3786873304,data/raw/synthetic/syn_barabasi_albert_medium_0054.graphml,data/images/syn_barabasi_albert_medium_0054.png,0.15306122448979592,medium
syn_barabasi_albert_medium_0123,synthetic,barabasi_albert,medium,36,128,"{""n"": 36, ""m"": 4}",graphviz_sfdp,965879704,data/raw/synthetic/syn_barabasi_albert_medium_0123.graphml,data/images/syn_barabasi_albert_medium_0123.png,0.20317460317460317,medium
syn_barabasi_albert_tiny_0116,synthetic,barabasi_albert,tiny,6,5,"{""n"": 6, ""m"": 1}",graphviz_sfdp,433108732,data/raw/synthetic/syn_barabasi_albert_tiny_0116.graphml,data/images/syn_barabasi_albert_tiny_0116.png,0.3333333333333333,medium
syn_barabasi_albert_large_0051,synthetic,barabasi_albert,large,67,252,"{""n"": 67, ""m"": 4}",graphviz_sfdp,3793281941,data/raw/synthetic/syn_barabasi_albert_large_0051.graphml,data/images/syn_barabasi_albert_large_0051.png,0.11397557666214382,sparse
syn_barabasi_albert_tiny_0074,synthetic,barabasi_albert,tiny,10,25,"{""n"": 10, ""m"": 5}",graphviz_sfdp,2667483450,data/raw/synthetic/syn_barabasi_albert_tiny_0074.graphml,data/images/syn_barabasi_albert_tiny_0074.png,0.5555555555555556,dense
syn_barabasi_albert_small_0020,synthetic,barabasi_albert,small,21,38,"{""n"": 21, ""m"": 2}",graphviz_sfdp,2707231651,data/raw/synthetic/syn_barabasi_albert_small_0020.graphml,data/images/syn_barabasi_albert_small_0020.png,0.18095238095238095,medium
syn_barabasi_albert_small_0120,synthetic,barabasi_albert,small,25,46,"{""n"": 25, ""m"": 2}",graphviz_sfdp,3975006873,data/raw/synthetic/syn_barabasi_albert_small_0120.graphml,data/images/syn_barabasi_albert_small_0120.png,0.15333333333333332,medium
syn_barabasi_albert_tiny_0037,synthetic,barabasi_albert,tiny,7,12,"{""n"": 7, ""m"": 4}",graphviz_sfdp,656771016,data/raw/synthetic/syn_barabasi_albert_tiny_0037.graphml,data/images/syn_barabasi_albert_tiny_0037.png,0.5714285714285714,dense
syn_barabasi_albert_tiny_0110,synthetic,barabasi_albert,tiny,6,8,"{""n"": 6, ""m"": 2}",graphviz_sfdp,2807799900,data/raw/synthetic/syn_barabasi_albert_tiny_0110.graphml,data/images/syn_barabasi_albert_tiny_0110.png,0.5333333333333333,dense
syn_barabasi_albert_small_0032,synthetic,barabasi_albert,small,13,36,"{""n"": 13, ""m"": 4}",graphviz_sfdp,3350906,data/raw/synthetic/syn_barabasi_albert_small_0032.graphml,data/images/syn_barabasi_albert_small_0032.png,0.46153846153846156,dense
syn_barabasi_albert_small_0044,synthetic,barabasi_albert,small,11,18,"{""n"": 11, ""m"": 2}",graphviz_sfdp,3402984090,data/raw/synthetic/syn_barabasi_albert_small_0044.graphml,data/images/syn_barabasi_albert_small_0044.png,0.32727272727272727,medium
syn_barabasi_albert_small_0015,synthetic,barabasi_albert,small,25,100,"{""n"": 25, ""m"": 5}",graphviz_sfdp,1407577761,data/raw/synthetic/syn_barabasi_albert_small_0015.graphml,data/images/syn_barabasi_albert_small_0015.png,0.3333333333333333,medium
syn_barabasi_albert_small_0045,synthetic,barabasi_albert,small,20,36,"{""n"": 20, ""m"": 2}",graphviz_sfdp,4290282318,data/raw/synthetic/syn_barabasi_albert_small_0045.graphml,data/images/syn_barabasi_albert_small_0045.png,0.18947368421052632,medium
syn_barabasi_albert_tiny_0003,synthetic,barabasi_albert,tiny,5,6,"{""n"": 5, ""m"": 3}",graphviz_sfdp,1067881592,data/raw/synthetic/syn_barabasi_albert_tiny_0003.graphml,data/images/syn_barabasi_albert_tiny_0003.png,0.6,dense
syn_barabasi_albert_small_0092,synthetic,barabasi_albert,small,14,45,"{""n"": 14, ""m"": 5}",graphviz_sfdp,1948301609,data/raw/synthetic/syn_barabasi_albert_small_0092.graphml,data/images/syn_barabasi_albert_small_0092.png,0.4945054945054945,dense
syn_barabasi_albert_small_0101,synthetic,barabasi_albert,small,12,35,"{""n"": 12, ""m"": 5}",graphviz_sfdp,3370707983,data/raw/synthetic/syn_barabasi_albert_small_0101.graphml,data/images/syn_barabasi_albert_small_0101.png,0.5303030303030303,dense
syn_barabasi_albert_small_0035,synthetic,barabasi_albert,small,13,36,"{""n"": 13, ""m"": 4}",graphviz_sfdp,2057716630,data/raw/synthetic/syn_barabasi_albert_small_0035.graphml,data/images/syn_barabasi_albert_small_0035.png,0.46153846153846156,dense
syn_barabasi_albert_small_0050,synthetic,barabasi_albert,small,14,45,"{""n"": 14, ""m"": 5}",graphviz_sfdp,3637971019,data/raw/synthetic/syn_barabasi_albert_small_0050.graphml,data/images/syn_barabasi_albert_small_0050.png,0.4945054945054945,dense
syn_barabasi_albert_large_0102,synthetic,barabasi_albert,large,66,128,"{""n"": 66, ""m"": 2}",graphviz_sfdp,2481060340,data/raw/synthetic/syn_barabasi_albert_large_0102.graphml,data/images/syn_barabasi_albert_large_0102.png,0.059673659673659674,sparse
syn_barabasi_albert_medium_0122,synthetic,barabasi_albert,medium,46,88,"{""n"": 46, ""m"": 2}",graphviz_sfdp,668736947,data/raw/synthetic/syn_barabasi_albert_medium_0122.graphml,data/images/syn_barabasi_albert_medium_0122.png,0.08502415458937199,sparse
syn_barabasi_albert_medium_0059,synthetic,barabasi_albert,medium,46,129,"{""n"": 46, ""m"": 3}",graphviz_sfdp,2771539389,data/raw/synthetic/syn_barabasi_albert_medium_0059.graphml,data/images/syn_barabasi_albert_medium_0059.png,0.1246376811594203,sparse
syn_barabasi_albert_tiny_0104,synthetic,barabasi_albert,tiny,7,10,"{""n"": 7, ""m"": 5}",graphviz_sfdp,232688731,data/raw/synthetic/syn_barabasi_albert_tiny_0104.graphml,data/images/syn_barabasi_albert_tiny_0104.png,0.47619047619047616,dense
syn_barabasi_albert_medium_0087,synthetic,barabasi_albert,medium,31,58,"{""n"": 31, ""m"": 2}",graphviz_sfdp,2186886081,data/raw/synthetic/syn_barabasi_albert_medium_0087.graphml,data/images/syn_barabasi_albert_medium_0087.png,0.12473118279569892,sparse
syn_barabasi_albert_tiny_0119,synthetic,barabasi_albert,tiny,5,4,"{""n"": 5, ""m"": 1}",graphviz_sfdp,3460454910,data/raw/synthetic/syn_barabasi_albert_tiny_0119.graphml,data/images/syn_barabasi_albert_tiny_0119.png,0.4,dense
syn_barabasi_albert_large_0065,synthetic,barabasi_albert,large,94,445,"{""n"": 94, ""m"": 5}",graphviz_sfdp,3749367883,data/raw/synthetic/syn_barabasi_albert_large_0065.graphml,data/images/syn_barabasi_albert_large_0065.png,0.10180736673530084,sparse
syn_barabasi_albert_tiny_0064,synthetic,barabasi_albert,tiny,9,20,"{""n"": 9, ""m"": 4}",graphviz_sfdp,2291167026,data/raw/synthetic/syn_barabasi_albert_tiny_0064.graphml,data/images/syn_barabasi_albert_tiny_0064.png,0.5555555555555556,dense
syn_barabasi_albert_medium_0030,synthetic,barabasi_albert,medium,48,215,"{""n"": 48, ""m"": 5}",graphviz_sfdp,3872681759,data/raw/synthetic/syn_barabasi_albert_medium_0030.graphml,data/images/syn_barabasi_albert_medium_0030.png,0.19060283687943264,medium
syn_barabasi_albert_small_0095,synthetic,barabasi_albert,small,24,95,"{""n"": 24, ""m"": 5}",graphviz_sfdp,28601239,data/raw/synthetic/syn_barabasi_albert_small_0095.graphml,data/images/syn_barabasi_albert_small_0095.png,0.3442028985507246,medium
syn_barabasi_albert_medium_0106,synthetic,barabasi_albert,medium,27,110,"{""n"": 27, ""m"": 5}",graphviz_sfdp,2410433865,data/raw/synthetic/syn_barabasi_albert_medium_0106.graphml,data/images/syn_barabasi_albert_medium_0106.png,0.31339031339031337,medium
syn_barabasi_albert_medium_0032,synthetic,barabasi_albert,medium,27,92,"{""n"": 27, ""m"": 4}",graphviz_sfdp,2303479960,data/raw/synthetic/syn_barabasi_albert_medium_0032.graphml,data/images/syn_barabasi_albert_medium_0032.png,0.2621082621082621,medium
syn_barabasi_albert_medium_0074,synthetic,barabasi_albert,medium,29,120,"{""n"": 29, ""m"": 5}",graphviz_sfdp,1294144065,data/raw/synthetic/syn_barabasi_albert_medium_0074.graphml,data/images/syn_barabasi_albert_medium_0074.png,0.2955665024630542,medium
syn_barabasi_albert_small_0121,synthetic,barabasi_albert,small,23,60,"{""n"": 23, ""m"": 3}",graphviz_sfdp,1896926926,data/raw/synthetic/syn_barabasi_albert_small_0121.graphml,data/images/syn_barabasi_albert_small_0121.png,0.23715415019762845,medium
syn_barabasi_albert_tiny_0009,synthetic,barabasi_albert,tiny,5,4,"{""n"": 5, ""m"": 1}",graphviz_sfdp,389047256,data/raw/synthetic/syn_barabasi_albert_tiny_0009.graphml,data/images/syn_barabasi_albert_tiny_0009.png,0.4,dense
syn_barabasi_albert_large_0009,synthetic,barabasi_albert,large,79,370,"{""n"": 79, ""m"": 5}",graphviz_sfdp,1486220180,data/raw/synthetic/syn_barabasi_albert_large_0009.graphml,data/images/syn_barabasi_albert_large_0009.png,0.12009087958455048,sparse
syn_barabasi_albert_tiny_0101,synthetic,barabasi_albert,tiny,5,6,"{""n"": 5, ""m"": 3}",graphviz_sfdp,3634423852,data/raw/synthetic/syn_barabasi_albert_tiny_0101.graphml,data/images/syn_barabasi_albert_tiny_0101.png,0.6,dense
syn_barabasi_albert_medium_0009,synthetic,barabasi_albert,medium,33,116,"{""n"": 33, ""m"": 4}",graphviz_sfdp,3366566596,data/raw/synthetic/syn_barabasi_albert_medium_0009.graphml,data/images/syn_barabasi_albert_medium_0009.png,0.2196969696969697,medium
syn_barabasi_albert_medium_0118,synthetic,barabasi_albert,medium,50,96,"{""n"": 50, ""m"": 2}",graphviz_sfdp,3608441358,data/raw/synthetic/syn_barabasi_albert_medium_0118.graphml,data/images/syn_barabasi_albert_medium_0118.png,0.0783673469387755,sparse
syn_barabasi_albert_small_0033,synthetic,barabasi_albert,small,23,76,"{""n"": 23, ""m"": 4}",graphviz_sfdp,884483010,data/raw/synthetic/syn_barabasi_albert_small_0033.graphml,data/images/syn_barabasi_albert_small_0033.png,0.30039525691699603,medium
syn_barabasi_albert_small_0005,synthetic,barabasi_albert,small,12,32,"{""n"": 12, ""m"": 4}",graphviz_sfdp,1263799683,data/raw/synthetic/syn_barabasi_albert_small_0005.graphml,data/images/syn_barabasi_albert_small_0005.png,0.48484848484848486,dense
syn_barabasi_albert_small_0010,synthetic,barabasi_albert,small,13,12,"{""n"": 13, ""m"": 1}",graphviz_sfdp,4098997960,data/raw/synthetic/syn_barabasi_albert_small_0010.graphml,data/images/syn_barabasi_albert_small_0010.png,0.15384615384615385,medium
syn_barabasi_albert_large_0083,synthetic,barabasi_albert,large,61,280,"{""n"": 61, ""m"": 5}",graphviz_sfdp,4202436094,data/raw/synthetic/syn_barabasi_albert_large_0083.graphml,data/images/syn_barabasi_albert_large_0083.png,0.15300546448087432,medium
syn_barabasi_albert_large_0087,synthetic,barabasi_albert,large,67,192,"{""n"": 67, ""m"": 3}",graphviz_sfdp,2247713411,data/raw/synthetic/syn_barabasi_albert_large_0087.graphml,data/images/syn_barabasi_albert_large_0087.png,0.08683853459972862,sparse
syn_barabasi_albert_medium_0055,synthetic,barabasi_albert,medium,47,132,"{""n"": 47, ""m"": 3}",graphviz_sfdp,2214493189,data/raw/synthetic/syn_barabasi_albert_medium_0055.graphml,data/images/syn_barabasi_albert_medium_0055.png,0.12210915818686402,sparse
syn_barabasi_albert_small_0066,synthetic,barabasi_albert,small,23,60,"{""n"": 23, ""m"": 3}",graphviz_sfdp,3623577068,data/raw/synthetic/syn_barabasi_albert_small_0066.graphml,data/images/syn_barabasi_albert_small_0066.png,0.23715415019762845,medium
syn_barabasi_albert_tiny_0014,synthetic,barabasi_albert,tiny,5,4,"{""n"": 5, ""m"": 4}",graphviz_sfdp,4037150175,data/raw/synthetic/syn_barabasi_albert_tiny_0014.graphml,data/images/syn_barabasi_albert_tiny_0014.png,0.4,dense
syn_barabasi_albert_small_0116,synthetic,barabasi_albert,small,10,9,"{""n"": 10, ""m"": 1}",graphviz_sfdp,3401941033,data/raw/synthetic/syn_barabasi_albert_small_0116.graphml,data/images/syn_barabasi_albert_small_0116.png,0.2,medium
syn_barabasi_albert_small_0012,synthetic,barabasi_albert,small,23,60,"{""n"": 23, ""m"": 3}",graphviz_sfdp,2063821987,data/raw/synthetic/syn_barabasi_albert_small_0012.graphml,data/images/syn_barabasi_albert_small_0012.png,0.23715415019762845,medium
syn_barabasi_albert_tiny_0033,synthetic,barabasi_albert,tiny,9,8,"{""n"": 9, ""m"": 1}",graphviz_sfdp,3245160345,data/raw/synthetic/syn_barabasi_albert_tiny_0033.graphml,data/images/syn_barabasi_albert_tiny_0033.png,0.2222222222222222,medium
syn_barabasi_albert_large_0105,synthetic,barabasi_albert,large,63,236,"{""n"": 63, ""m"": 4}",graphviz_sfdp,1283554504,data/raw/synthetic/syn_barabasi_albert_large_0105.graphml,data/images/syn_barabasi_albert_large_0105.png,0.12083973374295955,sparse
syn_barabasi_albert_small_0109,synthetic,barabasi_albert,small,20,19,"{""n"": 20, ""m"": 1}",graphviz_sfdp,2016287795,data/raw/synthetic/syn_barabasi_albert_small_0109.graphml,data/images/syn_barabasi_albert_small_0109.png,0.1,sparse
syn_barabasi_albert_medium_0023,synthetic,barabasi_albert,medium,42,80,"{""n"": 42, ""m"": 2}",graphviz_sfdp,2308391924,data/raw/synthetic/syn_barabasi_albert_medium_0023.graphml,data/images/syn_barabasi_albert_medium_0023.png,0.09291521486643438,sparse
syn_barabasi_albert_small_0107,synthetic,barabasi_albert,small,25,46,"{""n"": 25, ""m"": 2}",graphviz_sfdp,546469125,data/raw/synthetic/syn_barabasi_albert_small_0107.graphml,data/images/syn_barabasi_albert_small_0107.png,0.15333333333333332,medium
syn_barabasi_albert_tiny_0073,synthetic,barabasi_albert,tiny,5,6,"{""n"": 5, ""m"": 3}",graphviz_sfdp,2185635564,data/raw/synthetic/syn_barabasi_albert_tiny_0073.graphml,data/images/syn_barabasi_albert_tiny_0073.png,0.6,dense
syn_barabasi_albert_tiny_0062,synthetic,barabasi_albert,tiny,7,12,"{""n"": 7, ""m"": 4}",graphviz_sfdp,2867632572,data/raw/synthetic/syn_barabasi_albert_tiny_0062.graphml,data/images/syn_barabasi_albert_tiny_0062.png,0.5714285714285714,dense
syn_barabasi_albert_medium_0112,synthetic,barabasi_albert,medium,47,46,"{""n"": 47, ""m"": 1}",graphviz_sfdp,885601888,data/raw/synthetic/syn_barabasi_albert_medium_0112.graphml,data/images/syn_barabasi_albert_medium_0112.png,0.0425531914893617,sparse
syn_barabasi_albert_small_0034,synthetic,barabasi_albert,small,19,34,"{""n"": 19, ""m"": 2}",graphviz_sfdp,538015261,data/raw/synthetic/syn_barabasi_albert_small_0034.graphml,data/images/syn_barabasi_albert_small_0034.png,0.19883040935672514,medium
syn_barabasi_albert_small_0063,synthetic,barabasi_albert,small,10,21,"{""n"": 10, ""m"": 3}",graphviz_sfdp,881708012,data/raw/synthetic/syn_barabasi_albert_small_0063.graphml,data/images/syn_barabasi_albert_small_0063.png,0.4666666666666667,dense
syn_barabasi_albert_medium_0107,synthetic,barabasi_albert,medium,41,40,"{""n"": 41, ""m"": 1}",graphviz_sfdp,3088868419,data/raw/synthetic/syn_barabasi_albert_medium_0107.graphml,data/images/syn_barabasi_albert_medium_0107.png,0.04878048780487805,sparse
syn_barabasi_albert_tiny_0053,synthetic,barabasi_albert,tiny,6,5,"{""n"": 6, ""m"": 5}",graphviz_sfdp,313894562,data/raw/synthetic/syn_barabasi_albert_tiny_0053.graphml,data/images/syn_barabasi_albert_tiny_0053.png,0.3333333333333333,medium
syn_barabasi_albert_large_0025,synthetic,barabasi_albert,large,57,56,"{""n"": 57, ""m"": 1}",graphviz_sfdp,2688842928,data/raw/synthetic/syn_barabasi_albert_large_0025.graphml,data/images/syn_barabasi_albert_large_0025.png,0.03508771929824561,sparse
syn_barabasi_albert_small_0049,synthetic,barabasi_albert,small,25,84,"{""n"": 25, ""m"": 4}",graphviz_sfdp,2921338324,data/raw/synthetic/syn_barabasi_albert_small_0049.graphml,data/images/syn_barabasi_albert_small_0049.png,0.28,medium
